814;148;202;187;land;false;forest;1
815;230;103;169;land;false;urban;1
816;234;89;233;sea;true;ocean;1
817;249;242;227;land;false;marsh;1
818;156;161;227;land;false;plains;1
819;238;246;45;land;true;plains;1
820;209;225;147;land;false;plains;1
821;216;231;246;land;false;urban;1
822;242;218;215;land;false;mountain;1
823;227;126;235;land;false;urban;1
824;167;243;142;land;false;hills;1
825;161;200;161;land;false;desert;1
826;139;187;182;land;false;urban;1
827;130;233;184;land;false;jungle;1
828;175;250;180;land;false;urban;1
829;232;225;124;land;true;plains;1
830;227;213;88;land;false;plains;1
831;224;231;252;land;false;plains;1
832;73;227;225;land;false;plains;1
833;38;230;246;land;false;mountain;1
834;43;246;221;land;false;jungle;1
835;193;97;218;land;false;marsh;1
836;244;227;75;land;false;urban;1
837;239;171;242;land;false;urban;1
838;197;233;107;land;false;plains;1
839;252;245;114;land;false;urban;1
840;253;232;206;land;false;plains;1
841;240;224;198;sea;true;ocean;1
842;243;229;46;land;false;plains;1
843;167;210;223;land;false;urban;1
844;161;173;202;land;false;marsh;1
845;139;159;210;sea;true;ocean;1
846;138;181;189;land;false;urban;1
847;252;105;229;land;false;plains;1
848;252;251;247;land;false;urban;1
849;232;83;236;land;false;mountain;1
850;246;182;200;land;true;plains;1
851;171;231;251;land;false;urban;1
852;201;189;229;land;true;marsh;1
853;186;241;76;land;false;desert;1
854;163;238;219;land;true;urban;1
855;144;186;240;land;false;plains;1
856;152;201;166;land;false;plains;1
857;147;228;154;land;false;urban;1
858;102;214;241;land;false;plains;1
859;246;152;159;land;false;plains;1
860;245;120;202;sea;true;ocean;1
861;139;236;168;land;false;jungle;1
862;193;197;219;land;false;plains;1
863;188;204;121;land;false;mountain;1
864;202;83;218;land;true;plains;1
865;250;192;119;land;false;mountain;1
866;202;214;115;land;false;plains;1
867;58;214;251;land;false;plains;1
868;189;224;239;land;false;urban;1
869;167;138;225;land;false;urban;1
870;250;123;196;land;false;plains;1
871;240;136;139;land;false;marsh;1
872;205;87;216;land;false;urban;1
873;252;233;45;land;false;forest;1
874;68;206;240;land;false;plains;1
875;213;148;195;land;true;urban;1
876;182;182;175;land;false;marsh;1
877;70;249;229;land;false;urban;1
878;249;175;108;land;false;plains;1
879;134;175;199;land;false;urban;1
880;207;67;235;land;true;plains;1
881;43;238;237;land;false;urban;1
882;231;206;191;sea;true;ocean;1
883;169;118;241;land;false;urban;1
884;218;70;235;land;true;plains;1
885;166;212;218;sea;true;ocean;1
886;237;154;208;land;false;plains;1
887;221;213;146;land;false;plains;1
888;230;94;229;land;false;plains;1
889;212;220;174;sea;true;ocean;1
890;186;173;172;land;false;desert;1
891;180;199;200;sea;true;ocean;1
892;87;214;214;land;false;urban;1
893;193;90;245;land;false;plains;1
894;239;213;124;land;false;urban;1
895;210;196;195;land;false;plains;1
896;175;178;227;sea;true;ocean;1
897;212;150;173;land;false;plains;1
898;243;238;171;land;false;hills;1
899;204;128;235;land;false;urban;1
900;183;229;157;land;false;forest;1
901;192;244;178;land;false;plains;1
902;153;250;105;land;false;forest;1
903;113;221;241;land;false;marsh;1
904;171;229;217;land;false;forest;1
905;163;246;207;land;true;plains;1
906;254;174;207;land;false;forest;1
907;215;223;211;land;true;plains;1
908;250;231;79;land;false;urban;1
909;229;103;173;sea;false;ocean;1
910;115;239;182;sea;false;ocean;1
911;188;170;205;land;false;urban;1
912;120;240;224;land;false;plains;1
913;183;233;181;land;false;plains;1
914;172;165;180;land;false;plains;1
915;215;237;121;land;false;plains;1
916;233;99;238;land;true;plains;1
917;231;166;209;land;true;plains;1
918;247;201;216;land;false;hills;1
919;212;146;163;sea;true;ocean;1
920;173;155;242;land;false;jungle;1
921;223;242;109;land;true;forest;1
922;230;254;44;land;false;plains;1
923;78;252;207;land;false;plains;1
924;178;119;226;land;true;plains;1
925;183;211;172;land;false;urban;1
926;232;161;244;land;false;urban;1
927;247;112;228;land;false;mountain;1
928;151;140;242;land;false;plains;1
929;247;127;136;land;false;forest;1
930;250;234;191;land;false;plains;1
931;253;221;50;land;false;jungle;1
932;178;131;242;land;false;plains;1
933;112;215;250;land;false;marsh;1
934;195;124;220;land;false;urban;1
935;240;80;248;land;false;forest;1
936;162;126;238;land;false;forest;1
937;114;237;243;land;false;plains;1
938;237;215;98;land;false;plains;1
939;93;232;195;land;false;forest;1
940;247;227;235;land;false;plains;1
941;206;135;179;land;false;mountain;1
942;200;136;182;land;false;urban;1
943;234;209;67;land;false;hills;1
944;222;235;122;land;true;forest;1
945;130;230;206;land;false;urban;1
946;208;245;184;land;false;plains;1
947;178;191;185;land;false;mountain;1
948;215;247;143;land;false;plains;1
949;232;182;240;land;false;plains;1
950;184;116;245;land;false;urban;1
951;208;101;203;land;false;urban;1
952;154;234;140;land;true;plains;1
953;167;230;173;land;false;urban;1
954;197;204;144;land;false;plains;1
955;216;210;113;land;false;jungle;1
956;210;185;230;land;false;forest;1
957;242;73;224;land;false;urban;1
958;228;238;110;sea;false;ocean;1
959;182;112;243;land;true;plains;1
960;137;187;235;land;false;urban;1
961;121;204;178;land;false;forest;1
962;228;124;232;land;false;urban;1
963;133;253;179;land;false;forest;1
964;123;222;198;land;false;jungle;1
965;178;145;244;sea;true;ocean;1
966;128;249;183;land;false;urban;1
967;198;90;254;sea;true;ocean;1
968;191;233;124;land;false;marsh;1
969;62;242;241;land;false;marsh;1
970;114;216;249;land;false;plains;1
971;190;211;123;land;false;desert;1
972;245;216;224;land;false;jungle;1
973;197;178;231;land;false;plains;1
974;126;234;205;land;true;plains;1
975;240;174;159;land;false;plains;1
976;238;34;231;land;false;plains;1
977;177;225;106;land;false;desert;1
978;215;139;211;land;false;plains;1
979;67;201;240;land;false;plains;1
980;206;133;195;land;false;plains;1
981;177;167;225;land;false;plains;1
982;188;82;249;land;false;plains;1
983;106;229;199;land;false;plains;1
984;234;182;182;land;false;plains;1
985;227;228;227;land;false;forest;1
986;226;232;49;land;false;urban;1
987;182;195;130;land;false;urban;1
988;240;216;159;land;false;forest;1
989;196;218;114;land;false;plains;1
990;250;216;249;land;false;forest;1
991;246;150;137;land;false;jungle;1
992;200;123;178;sea;true;ocean;1
993;190;151;238;land;false;forest;1
994;188;216;143;land;false;plains;1
995;155;157;230;land;false;forest;1
996;235;113;242;land;false;hills;1
997;254;245;163;land;true;plains;1
998;228;177;119;land;false;plains;1
999;250;194;99;land;false;hills;1
1000;241;226;247;land;false;plains;1
1001;161;220;148;land;false;forest;1
1002;193;110;232;land;false;plains;1
1003;211;203;117;land;false;forest;1
1004;220;166;154;land;false;urban;1
1005;152;200;251;land;false;plains;1
1006;92;233;238;land;false;urban;1
1007;170;185;228;land;false;plains;1
1008;242;254;36;land;false;forest;1
1009;228;162;209;land;false;urban;1
1010;254;10;249;land;false;urban;1
1011;129;189;254;land;false;plains;1
1012;200;236;146;land;false;jungle;1
1013;236;98;222;land;false;desert;1
1014;207;170;246;land;false;plains;1
1015;85;205;223;land;false;forest;1
1016;137;178;186;land;false;forest;1
1017;225;151;179;land;true;plains;1
1018;208;207;129;land;false;plains;1
1019;155;210;139;land;false;plains;1
1020;95;248;182;land;false;plains;1
1021;237;210;82;land;false;urban;1
1022;224;248;213;land;false;urban;1
1023;223;175;186;land;false;plains;1
1024;190;216;188;land;false;urban;1
1025;253;121;227;land;false;mountain;1
1026;232;254;137;land;false;desert;1
1027;242;188;205;land;false;plains;1
1028;249;204;148;land;false;urban;1
1029;159;193;191;land;false;plains;1
1030;164;100;250;land;false;plains;1
1031;122;251;142;land;false;plains;1
1032;144;231;219;sea;true;ocean;1
1033;167;127;242;sea;false;ocean;1
1034;50;246;209;land;false;desert;1
1035;228;219;184;land;false;plains;1
1036;183;150;173;land;false;plains;1
1037;157;144;202;land;false;urban;1
1038;178;106;221;land;false;hills;1
1039;152;102;247;land;false;plains;1
1040;207;234;204;land;false;urban;1
1041;234;213;170;land;false;plains;1
1042;228;35;243;sea;true;ocean;1
1043;190;156;244;land;false;forest;1
1044;253;181;207;land;false;plains;1
1045;234;244;118;land;false;plains;1
1046;224;189;100;land;false;plains;1
1047;79;227;238;land;false;urban;1
1048;189;124;221;land;false;marsh;1
1049;227;211;207;land;false;plains;1
1050;240;170;128;land;false;marsh;1
1051;211;252;246;land;false;urban;1
1052;222;108;194;land;false;urban;1
1053;178;234;224;land;false;plains;1
1054;203;128;247;land;false;plains;1
1055;163;151;252;land;false;plains;1
1056;202;68;247;land;false;jungle;1
1057;155;107;253;land;false;plains;1
1058;231;251;245;land;true;plains;1
1059;80;248;208;land;false;plains;1
1060;131;161;221;land;false;plains;1
1061;174;250;157;land;true;plains;1
1062;141;202;189;land;false;urban;1
1063;154;224;247;land;true;plains;1
1064;218;253;128;land;false;marsh;1
1065;244;115;238;land;false;urban;1
1066;59;205;251;land;false;urban;1
1067;192;114;221;land;false;forest;1
1068;187;160;175;land;false;plains;1
1069;102;167;245;land;false;urban;1
1070;249;191;121;land;false;plains;1
1071;112;219;226;land;false;forest;1
1072;224;208;116;land;false;desert;1
1073;247;105;211;land;false;plains;1
1074;201;242;167;land;false;plains;1
1075;110;229;230;land;true;urban;1
1076;250;127;228;land;false;urban;1
1077;235;55;226;land;false;plains;1
1078;249;135;185;land;true;desert;1
1079;208;178;131;land;false;mountain;1
1080;170;169;163;land;false;plains;1
1081;192;203;124;land;false;forest;1
1082;181;243;230;land;false;plains;1
1083;210;141;210;land;false;urban;1
1084;194;221;104;land;false;mountain;1
1085;210;193;240;land;false;jungle;1
1086;235;198;154;land;false;plains;1
1087;230;235;245;land;false;plains;1
1088;235;235;245;sea;true;ocean;1
1089;162;219;191;sea;false;ocean;1
1090;97;215;218;land;false;urban;1
1091;200;211;238;land;false;plains;1
1092;247;231;65;land;false;plains;1
1093;242;104;193;land;true;plains;1
1094;208;238;74;land;true;forest;1
1095;205;231;189;land;false;urban;1
1096;146;251;197;sea;true;ocean;1
1097;210;212;246;land;false;urban;1
1098;253;189;231;land;false;urban;1
1099;115;238;238;land;false;plains;1
1100;235;52;242;land;false;jungle;1
1101;253;38;212;land;false;mountain;1
1102;192;219;178;land;false;urban;1
1103;228;90;192;land;false;marsh;1
1104;147;176;218;land;false;jungle;1
1105;194;254;133;land;false;desert;1
1106;149;233;167;land;false;urban;1
1107;187;82;253;land;false;plains;1
1108;65;254;245;land;false;urban;1
1109;213;253;50;land;false;plains;1
1110;79;235;226;land;false;plains;1
1111;243;243;172;land;false;forest;1
1112;187;92;245;land;false;hills;1
1113;195;229;179;land;false;urban;1
1114;56;248;198;land;false;urban;1
1115;252;154;97;land;false;plains;1
1116;217;192;213;land;false;plains;1
1117;199;254;222;land;false;urban;1
1118;221;157;183;land;false;plains;1
1119;98;240;172;land;true;plains;1
1120;184;185;222;land;false;forest;1
1121;30;254;252;land;false;plains;1
1122;215;220;119;land;false;plains;1
1123;40;252;225;land;false;marsh;1
1124;222;154;240;land;false;plains;1
1125;97;223;241;land;true;urban;1
1126;133;146;230;land;false;urban;1
1127;180;209;181;land;true;plains;1
1128;249;121;231;land;false;forest;1
1129;230;244;61;land;false;plains;1
1130;154;227;130;land;true;forest;1
1131;246;184;125;land;false;plains;1
1132;128;235;139;land;false;plains;1
1133;197;195;232;land;false;jungle;1
1134;169;241;241;land;false;jungle;1
1135;223;208;246;land;false;plains;1
1136;132;239;147;land;false;plains;1
1137;199;186;145;land;true;plains;1
1138;168;239;98;land;false;plains;1
1139;197;142;213;land;true;plains;1
1140;95;169;244;land;false;marsh;1
1141;246;206;85;sea;true;ocean;1
1142;213;49;254;land;false;plains;1
1143;254;249;131;land;false;plains;1
1144;206;254;80;land;false;plains;1
1145;236;49;246;land;false;forest;1
1146;184;254;246;land;true;jungle;1
1147;207;204;220;land;false;plains;1
1148;215;113;206;land;false;plains;1
1149;228;220;236;land;false;urban;1
1150;223;229;135;land;false;plains;1
1151;162;215;192;land;false;forest;1
1152;163;174;179;land;false;desert;1
1153;198;168;209;land;false;urban;1
1154;126;248;249;land;false;marsh;1
1155;38;254;245;land;false;plains;1
1156;253;142;150;land;false;plains;1
1157;192;214;210;land;false;hills;1
1158;215;230;70;land;false;urban;1
1159;224;82;235;land;false;forest;1
1160;142;183;198;land;false;marsh;1
1161;178;130;224;land;false;plains;1
1162;161;215;245;land;false;desert;1
1163;244;84;227;land;false;plains;1
1164;132;249;131;land;false;urban;1
1165;146;153;224;land;true;plains;1
1166;135;139;252;land;false;urban;1
1167;185;160;235;land;false;plains;1
1168;238;223;168;land;false;plains;1
1169;152;183;247;land;false;plains;1
1170;242;229;100;land;false;marsh;1
1171;195;184;239;land;false;urban;1
1172;196;178;209;land;true;plains;1
1173;234;165;236;land;false;urban;1
1174;120;146;246;land;true;urban;1
1175;207;243;172;land;false;plains;1
1176;222;116;176;land;false;plains;1
1177;167;218;247;land;false;forest;1
1178;206;218;238;land;false;plains;1
1179;154;203;244;land;false;plains;1
1180;224;157;132;land;false;urban;1
1181;144;141;233;land;false;plains;1
1182;208;252;214;land;false;urban;1
1183;166;163;222;land;false;plains;1
1184;230;196;105;land;false;plains;1
1185;168;101;246;land;false;plains;1
1186;143;232;158;land;false;plains;1
1187;216;105;240;land;false;forest;1
1188;235;237;132;land;false;plains;1
1189;230;252;199;land;true;plains;1
1190;224;188;189;land;false;forest;1
1191;196;195;143;sea;true;ocean;1
1192;105;190;224;land;false;plains;1
1193;212;100;208;land;false;marsh;1
1194;248;246;228;land;false;plains;1
1195;105;249;242;land;false;desert;1
1196;236;226;218;land;false;forest;1
1197;222;168;174;land;false;plains;1
1198;173;186;169;land;false;plains;1
1199;154;232;156;land;false;plains;1
1200;179;221;194;sea;true;ocean;1
1201;254;211;37;land;false;forest;1
1202;171;206;201;sea;true;ocean;1
1203;166;238;225;land;false;plains;1
1204;233;185;100;land;false;plains;1
1205;197;205;238;land;false;urban;1
1206;192;150;198;land;false;forest;1
1207;81;201;249;sea;false;ocean;1
1208;212;214;150;sea;true;ocean;1
1209;229;244;110;land;false;urban;1
1210;148;167;211;land;false;plains;1
1211;216;219;192;land;false;urban;1
1212;223;170;188;sea;true;ocean;1
1213;201;135;175;land;true;plains;1
1214;171;156;180;land;false;forest;1
1215;121;196;226;land;true;plains;1
1216;152;233;124;land;true;marsh;1
1217;238;159;226;land;false;urban;1
1218;162;214;155;land;false;urban;1
1219;253;156;97;land;false;hills;1
1220;247;41;218;land;false;plains;1
1221;247;208;193;land;false;plains;1
1222;115;223;250;land;false;plains;1
1223;187;175;155;land;false;desert;1
1224;200;254;121;land;false;plains;1
1225;211;240;234;land;false;urban;1
1226;169;242;220;sea;true;ocean;1
1227;30;253;224;land;false;forest;1
1228;147;245;161;land;false;plains;1
1229;207;227;206;land;false;forest;1
1230;206;239;217;land;false;marsh;1
1231;191;181;224;land;false;urban;1
1232;194;251;215;land;false;urban;1
1233;227;148;165;land;false;urban;1
1234;185;204;183;land;false;plains;1
1235;220;219;192;land;true;forest;1
1236;171;142;241;land;false;forest;1
1237;205;227;231;land;true;urban;1
1238;214;208;119;land;false;urban;1
1239;154;160;212;land;true;plains;1
1240;217;227;155;sea;true;ocean;1
1241;108;245;241;land;false;desert;1
1242;222;224;184;land;true;plains;1
1243;225;243;128;land;false;plains;1
1244;107;168;238;land;false;forest;1
1245;250;248;194;land;false;plains;1
1246;55;247;227;land;false;forest;1
1247;111;247;243;land;false;forest;1
1248;188;186;212;land;true;plains;1
1249;199;138;214;land;false;plains;1
1250;223;207;107;land;false;urban;1
1251;203;127;245;sea;true;ocean;1
1252;161;230;236;land;false;plains;1
1253;30;250;245;land;false;marsh;1
1254;220;188;186;land;false;plains;1
1255;237;227;162;land;false;plains;1
1256;222;212;77;land;false;plains;1
1257;216;149;232;land;false;plains;1
1258;206;132;254;land;false;forest;1
1259;227;177;239;land;false;jungle;1
1260;180;179;213;land;false;plains;1
1261;198;94;214;land;false;mountain;1
1262;202;176;129;land;false;hills;1
1263;90;248;248;land;false;plains;1
1264;199;227;234;land;false;forest;1
1265;219;215;254;land;false;forest;1
1266;105;210;230;land;false;urban;1
1267;126;199;219;land;false;urban;1
1268;221;220;207;land;true;jungle;1
