13;industrial_complex;1557.00;10.00;513.00;6.16;0
13;industrial_complex;1558.00;10.00;529.00;1.09;0
13;air_base;1539.00;10.00;523.00;5.21;0
13;supply_node;1559.00;10.00;514.00;2.31;0
13;supply_node;1566.00;10.00;527.00;5.24;0
13;supply_node;1549.00;10.00;529.00;1.55;0
13;supply_node;1544.00;10.00;506.00;4.48;0
13;bunker;1558.00;10.00;527.00;0.04;0
13;bunker;1543.00;10.00;516.00;1.60;0
13;bunker;1568.00;10.00;511.00;5.72;0
13;bunker;1567.00;10.00;531.00;0.65;0
13;anti_air_building;1549.00;10.00;528.00;4.77;0
13;anti_air_building;1560.00;10.00;507.00;0.04;0
13;anti_air_building;1554.00;10.00;531.00;4.17;0
13;synthetic_refinery;1557.00;10.00;508.00;5.37;0
13;fuel_silo;1560.00;10.00;531.00;3.21;0
13;rocket_site;1545.00;10.00;532.00;1.16;0
13;nuclear_reactor;1552.00;10.00;513.00;5.28;0
14;arms_factory;1612.00;10.00;553.00;2.64;0
14;arms_factory;1630.00;10.00;573.00;5.65;0
14;arms_factory;1585.00;10.00;578.00;2.04;0
14;arms_factory;1609.00;10.00;572.00;4.70;0
14;arms_factory;1589.00;10.00;563.00;2.54;0
14;arms_factory;1611.00;10.00;566.00;4.10;0
14;industrial_complex;1616.00;10.00;558.00;0.48;0
14;industrial_complex;1638.00;10.00;575.00;3.15;0
14;industrial_complex;1601.00;10.00;554.00;6.16;0
14;industrial_complex;1602.00;10.00;574.00;1.09;0
14;industrial_complex;1588.00;10.00;568.00;5.21;0
14;industrial_complex;1617.00;10.00;570.00;1.59;0
14;air_base;1613.00;10.00;560.00;3.15;0
14;supply_node;1628.00;10.00;571.00;1.55;0
14;supply_node;1604.00;10.00;572.00;4.48;0
14;supply_node;1589.00;10.00;558.00;1.13;0
14;supply_node;1608.00;10.00;556.00;3.71;0
14;bunker;1614.00;10.00;572.00;5.72;0
14;bunker;1624.00;10.00;573.00;0.65;0
14;bunker;1586.00;10.00;551.00;4.77;0
14;bunker;1614.00;10.00;552.00;0.04;0
14;anti_air_building;1592.00;10.00;548.00;4.17;0
14;anti_air_building;1606.00;10.00;554.00;5.37;0
14;anti_air_building;1601.00;10.00;576.00;3.21;0
14;synthetic_refinery;1620.00;10.00;566.00;6.23;0
14;fuel_silo;1593.00;10.00;573.00;1.16;0
14;rocket_site;1592.00;10.00;552.00;0.55;0
14;nuclear_reactor;1602.00;10.00;559.00;3.22;0
15;arms_factory;1680.00;10.00;574.00;2.04;0
15;arms_factory;1687.00;10.00;575.00;4.70;0
15;arms_factory;1711.00;10.00;576.00;2.54;0
15;arms_factory;1692.00;10.00;570.00;4.10;0
15;arms_factory;1694.00;10.00;573.00;0.48;0
15;arms_factory;1699.00;10.00;563.00;3.15;0
15;industrial_complex;1703.00;10.00;564.00;6.16;0
15;industrial_complex;1683.00;10.00;573.00;1.09;0
15;industrial_complex;1696.00;10.00;575.00;5.21;0
15;industrial_complex;1700.00;10.00;576.00;1.59;0
15;industrial_complex;1694.00;10.00;569.00;3.15;0
15;industrial_complex;1679.00;10.00;577.00;0.99;0
15;air_base;1704.00;10.00;562.00;3.66;0
15;supply_node;1673.00;10.00;576.00;1.13;0
15;supply_node;1705.00;10.00;575.00;3.71;0
15;supply_node;1685.00;10.00;574.00;0.37;0
15;supply_node;1696.00;10.00;563.00;1.85;0
15;bunker;1679.00;10.00;572.00;4.77;0
15;bunker;1704.00;10.00;561.00;0.04;0
15;bunker;1706.00;10.00;569.00;4.17;0
15;bunker;1691.00;10.00;579.00;5.37;0
15;anti_air_building;1684.00;10.00;575.00;3.21;0
15;anti_air_building;1710.00;10.00;573.00;6.23;0
15;anti_air_building;1712.00;10.00;577.00;1.16;0
15;synthetic_refinery;1696.00;10.00;572.00;5.28;0
15;fuel_silo;1697.00;10.00;559.00;0.55;0
15;rocket_site;1681.00;10.00;573.00;5.88;0
15;nuclear_reactor;1689.00;10.00;574.00;3.73;0
16;arms_factory;1612.00;10.00;447.00;2.54;0
16;arms_factory;1594.00;10.00;462.00;4.10;0
16;arms_factory;1634.00;10.00;421.00;0.48;0
16;arms_factory;1623.00;10.00;433.00;3.15;0
16;arms_factory;1590.00;10.00;503.00;6.16;0
16;arms_factory;1623.00;10.00;409.00;1.09;0
16;industrial_complex;1604.00;10.00;478.00;5.21;0
16;industrial_complex;1589.00;10.00;490.00;1.59;0
16;industrial_complex;1636.00;10.00;437.00;3.15;0
16;industrial_complex;1600.00;10.00;435.00;0.99;0
16;industrial_complex;1625.00;10.00;419.00;3.66;0
16;industrial_complex;1571.00;10.00;465.00;0.04;0
16;air_base;1600.00;10.00;499.00;1.60;0
16;supply_node;1579.00;10.00;479.00;0.37;0
16;supply_node;1600.00;10.00;459.00;1.85;0
16;supply_node;1598.00;10.00;482.00;5.89;0
16;supply_node;1613.00;10.00;439.00;2.54;0
16;supply_node;1580.00;10.00;461.00;4.02;0
16;supply_node;1635.00;10.00;438.00;1.78;0
16;supply_node;1632.00;10.00;415.00;3.25;0
16;supply_node;1589.00;10.00;498.00;6.19;0
16;supply_node;1599.00;10.00;425.00;2.49;0
16;supply_node;1592.00;10.00;443.00;5.43;0
16;supply_node;1612.00;10.00;474.00;2.08;0
16;supply_node;1564.00;10.00;482.00;4.67;0
16;supply_node;1619.00;10.00;457.00;1.32;0
16;supply_node;1613.00;10.00;414.00;2.80;0
16;bunker;1619.00;10.00;467.00;3.83;0
16;bunker;1601.00;10.00;481.00;1.67;0
16;bunker;1584.00;10.00;497.00;4.33;0
16;bunker;1608.00;10.00;463.00;0.71;0
16;bunker;1634.00;10.00;437.00;3.73;0
16;bunker;1574.00;10.00;461.00;0.11;0
16;bunker;1629.00;10.00;427.00;2.78;0
16;bunker;1609.00;10.00;424.00;5.44;0
16;bunker;1582.00;10.00;482.00;2.17;0
16;bunker;1608.00;10.00;447.00;4.84;0
16;bunker;1587.00;10.00;440.00;1.23;0
16;bunker;1609.00;10.00;478.00;2.78;0
16;bunker;1571.00;10.00;494.00;0.62;0
16;bunker;1605.00;10.00;422.00;1.83;0
16;anti_air_building;1624.00;10.00;411.00;5.95;0
16;anti_air_building;1598.00;10.00;481.00;2.68;0
16;anti_air_building;1571.00;10.00;472.00;3.90;0
16;synthetic_refinery;1641.00;10.00;439.00;1.73;0
16;fuel_silo;1597.00;10.00;460.00;4.40;0
16;rocket_site;1586.00;10.00;466.00;2.34;0
16;nuclear_reactor;1581.00;10.00;483.00;0.18;0
17;arms_factory;1660.00;10.00;441.00;0.48;0
17;arms_factory;1696.00;10.00;437.00;3.15;0
17;arms_factory;1672.00;10.00;440.00;6.16;0
17;arms_factory;1659.00;10.00;465.00;1.09;0
17;arms_factory;1665.00;10.00;437.00;5.21;0
17;arms_factory;1670.00;10.00;457.00;1.59;0
17;industrial_complex;1673.00;10.00;466.00;3.15;0
17;industrial_complex;1660.00;10.00;450.00;0.99;0
17;industrial_complex;1698.00;10.00;459.00;3.66;0
17;industrial_complex;1647.00;10.00;467.00;0.04;0
17;industrial_complex;1696.00;10.00;448.00;1.60;0
17;industrial_complex;1651.00;10.00;458.00;5.72;0
17;air_base;1682.00;10.00;462.00;0.65;0
17;supply_node;1673.00;10.00;435.00;5.89;0
17;supply_node;1663.00;10.00;456.00;2.54;0
17;supply_node;1694.00;10.00;455.00;4.02;0
17;supply_node;1682.00;10.00;467.00;1.78;0
17;supply_node;1649.00;10.00;460.00;3.25;0
17;supply_node;1679.00;10.00;454.00;6.19;0
17;supply_node;1692.00;10.00;435.00;2.49;0
17;bunker;1665.00;10.00;440.00;5.28;0
17;bunker;1662.00;10.00;467.00;0.55;0
17;bunker;1655.00;10.00;457.00;3.22;0
17;bunker;1672.00;10.00;455.00;5.88;0
17;bunker;1694.00;10.00;467.00;3.73;0
17;bunker;1697.00;10.00;434.00;3.83;0
17;bunker;1695.00;10.00;454.00;1.67;0
17;anti_air_building;1656.00;10.00;464.00;4.33;0
17;anti_air_building;1689.00;10.00;448.00;0.71;0
17;anti_air_building;1654.00;10.00;453.00;3.73;0
17;synthetic_refinery;1688.00;10.00;461.00;0.11;0
17;fuel_silo;1684.00;10.00;469.00;2.78;0
17;rocket_site;1685.00;10.00;430.00;2.17;0
17;nuclear_reactor;1679.00;10.00;445.00;4.84;0
18;arms_factory;1656.00;10.00;384.00;6.16;0
18;arms_factory;1655.00;10.00;383.00;1.09;0
18;arms_factory;1658.00;10.00;396.00;5.21;0
18;arms_factory;1664.00;10.00;378.00;1.59;0
18;arms_factory;1663.00;10.00;377.00;3.15;0
18;arms_factory;1651.00;10.00;374.00;0.99;0
18;industrial_complex;1650.00;10.00;373.00;3.66;0
18;industrial_complex;1649.00;10.00;372.00;0.04;0
18;industrial_complex;1662.00;10.00;404.00;1.60;0
18;industrial_complex;1662.00;10.00;401.00;5.72;0
18;industrial_complex;1665.00;10.00;381.00;0.65;0
18;industrial_complex;1657.00;10.00;394.00;4.77;0
18;air_base;1653.00;10.00;393.00;0.04;0
18;supply_node;1657.00;10.00;396.00;4.02;0
18;supply_node;1656.00;10.00;378.00;1.78;0
18;bunker;1659.00;10.00;371.00;3.21;0
18;bunker;1657.00;10.00;394.00;6.23;0
18;anti_air_building;1660.00;10.00;400.00;1.16;0
18;anti_air_building;1661.00;10.00;398.00;5.28;0
18;anti_air_building;1652.00;10.00;397.00;0.55;0
18;synthetic_refinery;1660.00;10.00;392.00;3.22;0
18;fuel_silo;1652.00;10.00;391.00;5.88;0
18;rocket_site;1656.00;10.00;387.00;3.83;0
18;nuclear_reactor;1647.00;10.00;386.00;1.67;0
19;arms_factory;1659.00;10.00;338.00;5.21;0
19;arms_factory;1652.00;10.00;346.00;1.59;0
19;arms_factory;1657.00;10.00;342.00;3.15;0
19;arms_factory;1657.00;10.00;340.00;0.99;0
19;arms_factory;1658.00;10.00;357.00;3.66;0
19;arms_factory;1663.00;10.00;353.00;0.04;0
19;industrial_complex;1662.00;10.00;351.00;1.60;0
19;industrial_complex;1646.00;10.00;348.00;5.72;0
19;industrial_complex;1659.00;10.00;355.00;0.65;0
19;industrial_complex;1650.00;10.00;342.00;4.77;0
19;industrial_complex;1653.00;10.00;338.00;0.04;0
19;industrial_complex;1647.00;10.00;346.00;4.17;0
19;air_base;1656.00;10.00;353.00;5.37;0
19;supply_node;1655.00;10.00;347.00;3.25;0
19;bunker;1652.00;10.00;357.00;6.23;0
19;anti_air_building;1652.00;10.00;355.00;1.16;0
19;anti_air_building;1657.00;10.00;351.00;5.28;0
19;anti_air_building;1662.00;10.00;347.00;0.55;0
19;synthetic_refinery;1662.00;10.00;345.00;3.22;0
19;fuel_silo;1645.00;10.00;342.00;5.88;0
19;rocket_site;1645.00;10.00;357.00;3.83;0
19;nuclear_reactor;1651.00;10.00;353.00;1.67;0
20;arms_factory;1688.00;10.00;364.00;3.15;0
20;arms_factory;1689.00;10.00;383.00;0.99;0
20;arms_factory;1692.00;10.00;366.00;3.66;0
20;arms_factory;1685.00;10.00;388.00;0.04;0
20;arms_factory;1697.00;10.00;368.00;1.60;0
20;arms_factory;1687.00;10.00;390.00;5.72;0
20;industrial_complex;1687.00;10.00;393.00;0.65;0
20;industrial_complex;1684.00;10.00;392.00;4.77;0
20;industrial_complex;1677.00;10.00;340.00;0.04;0
20;industrial_complex;1677.00;10.00;343.00;4.17;0
20;industrial_complex;1696.00;10.00;341.00;5.37;0
20;industrial_complex;1695.00;10.00;344.00;3.21;0
20;air_base;1683.00;10.00;402.00;6.23;0
20;supply_node;1685.00;10.00;345.00;2.49;0
20;supply_node;1684.00;10.00;378.00;5.43;0
20;supply_node;1687.00;10.00;399.00;2.08;0
20;supply_node;1691.00;10.00;362.00;4.67;0
20;bunker;1677.00;10.00;363.00;5.88;0
20;bunker;1698.00;10.00;387.00;3.73;0
20;bunker;1688.00;10.00;372.00;3.83;0
20;bunker;1680.00;10.00;345.00;1.67;0
20;anti_air_building;1688.00;10.00;359.00;4.33;0
20;anti_air_building;1697.00;10.00;357.00;0.71;0
20;anti_air_building;1687.00;10.00;361.00;3.73;0
20;synthetic_refinery;1698.00;10.00;383.00;0.11;0
20;fuel_silo;1695.00;10.00;382.00;2.78;0
20;rocket_site;1691.00;10.00;369.00;2.17;0
20;nuclear_reactor;1691.00;10.00;387.00;4.84;0
21;arms_factory;1602.00;10.00;298.00;3.66;0
21;arms_factory;1616.00;10.00;344.00;0.04;0
21;arms_factory;1621.00;10.00;332.00;1.60;0
21;arms_factory;1622.00;10.00;374.00;5.72;0
21;arms_factory;1621.00;10.00;299.00;0.65;0
21;arms_factory;1625.00;10.00;315.00;4.77;0
21;industrial_complex;1621.00;10.00;301.00;0.04;0
21;industrial_complex;1601.00;10.00;360.00;4.17;0
21;industrial_complex;1619.00;10.00;315.00;5.37;0
21;industrial_complex;1619.00;10.00;332.00;3.21;0
21;industrial_complex;1619.00;10.00;374.00;6.23;0
21;industrial_complex;1615.00;10.00;355.00;1.16;0
21;air_base;1623.00;10.00;315.00;5.28;0
21;supply_node;1618.00;10.00;367.00;2.08;0
21;supply_node;1623.00;10.00;331.00;4.67;0
21;supply_node;1604.00;10.00;343.00;1.32;0
21;supply_node;1599.00;10.00;309.00;2.80;0
21;supply_node;1610.00;10.00;318.00;0.55;0
21;supply_node;1619.00;10.00;293.00;3.49;0
21;supply_node;1626.00;10.00;310.00;4.97;0
21;supply_node;1623.00;10.00;352.00;2.73;0
21;bunker;1605.00;10.00;327.00;3.73;0
21;bunker;1628.00;10.00;371.00;0.11;0
21;bunker;1620.00;10.00;302.00;2.78;0
21;bunker;1624.00;10.00;358.00;5.44;0
21;bunker;1605.00;10.00;333.00;2.17;0
21;bunker;1614.00;10.00;333.00;4.84;0
21;bunker;1597.00;10.00;312.00;1.23;0
21;bunker;1628.00;10.00;319.00;2.78;0
21;anti_air_building;1630.00;10.00;295.00;0.62;0
21;anti_air_building;1630.00;10.00;280.00;1.83;0
21;anti_air_building;1612.00;10.00;337.00;5.95;0
21;synthetic_refinery;1613.00;10.00;351.00;2.68;0
21;fuel_silo;1605.00;10.00;340.00;3.90;0
21;rocket_site;1619.00;10.00;368.00;4.40;0
21;nuclear_reactor;1628.00;10.00;295.00;5.96;0
22;arms_factory;1574.00;10.00;355.00;1.60;0
22;arms_factory;1560.00;10.00;348.00;5.72;0
22;arms_factory;1576.00;10.00;340.00;0.65;0
22;arms_factory;1559.00;10.00;344.00;4.77;0
22;arms_factory;1579.00;10.00;348.00;0.04;0
22;arms_factory;1580.00;10.00;329.00;4.17;0
22;industrial_complex;1570.00;10.00;336.00;5.37;0
22;industrial_complex;1566.00;10.00;356.00;3.21;0
22;industrial_complex;1582.00;10.00;319.00;6.23;0
22;industrial_complex;1585.00;10.00;356.00;1.16;0
22;industrial_complex;1566.00;10.00;349.00;5.28;0
22;industrial_complex;1567.00;10.00;352.00;0.55;0
22;air_base;1564.00;10.00;345.00;3.22;0
22;supply_node;1560.00;10.00;338.00;1.32;0
22;supply_node;1579.00;10.00;353.00;2.80;0
22;supply_node;1557.00;10.00;352.00;0.55;0
22;supply_node;1578.00;10.00;323.00;3.49;0
22;supply_node;1577.00;10.00;340.00;4.97;0
22;bunker;1579.00;10.00;346.00;0.71;0
22;bunker;1562.00;10.00;346.00;3.73;0
22;bunker;1552.00;10.00;357.00;0.11;0
22;bunker;1570.00;10.00;354.00;2.78;0
22;bunker;1585.00;10.00;325.00;5.44;0
22;anti_air_building;1585.00;10.00;356.00;2.17;0
22;anti_air_building;1563.00;10.00;339.00;4.84;0
22;anti_air_building;1562.00;10.00;342.00;1.23;0
22;synthetic_refinery;1564.00;10.00;345.00;2.78;0
22;fuel_silo;1575.00;10.00;348.00;0.62;0
22;rocket_site;1549.00;10.00;355.00;5.95;0
22;nuclear_reactor;1577.00;10.00;338.00;2.68;0
23;arms_factory;1549.00;10.00;289.00;0.65;0
23;arms_factory;1568.00;10.00;279.00;4.77;0
23;arms_factory;1552.00;10.00;312.00;0.04;0
23;arms_factory;1583.00;10.00;278.00;4.17;0
23;arms_factory;1585.00;10.00;282.00;5.37;0
23;arms_factory;1566.00;10.00;298.00;3.21;0
23;industrial_complex;1593.00;10.00;281.00;6.23;0
23;industrial_complex;1558.00;10.00;288.00;1.16;0
23;industrial_complex;1553.00;10.00;276.00;5.28;0
23;industrial_complex;1580.00;10.00;291.00;0.55;0
23;industrial_complex;1571.00;10.00;278.00;3.22;0
23;industrial_complex;1550.00;10.00;311.00;5.88;0
23;air_base;1563.00;10.00;278.00;3.73;0
23;supply_node;1575.00;10.00;295.00;0.55;0
23;supply_node;1554.00;10.00;283.00;3.49;0
23;supply_node;1594.00;10.00;279.00;4.97;0
23;supply_node;1555.00;10.00;305.00;2.73;0
23;supply_node;1573.00;10.00;279.00;4.20;0
23;bunker;1581.00;10.00;290.00;0.11;0
23;bunker;1553.00;10.00;285.00;2.78;0
23;bunker;1603.00;10.00;278.00;5.44;0
23;bunker;1567.00;10.00;284.00;2.17;0
23;bunker;1553.00;10.00;301.00;4.84;0
23;anti_air_building;1561.00;10.00;288.00;1.23;0
23;anti_air_building;1556.00;10.00;276.00;2.78;0
23;anti_air_building;1568.00;10.00;290.00;0.62;0
23;synthetic_refinery;1574.00;10.00;278.00;1.83;0
23;fuel_silo;1580.00;10.00;289.00;5.95;0
23;rocket_site;1585.00;10.00;281.00;3.90;0
23;nuclear_reactor;1550.00;10.00;298.00;1.73;0
24;arms_factory;1504.00;10.00;354.00;0.04;0
24;arms_factory;1512.00;10.00;322.00;4.17;0
24;arms_factory;1522.00;10.00;300.00;5.37;0
24;arms_factory;1482.00;10.00;325.00;3.21;0
24;arms_factory;1502.00;10.00;333.00;6.23;0
24;arms_factory;1501.00;10.00;325.00;1.16;0
24;industrial_complex;1484.00;10.00;335.00;5.28;0
24;industrial_complex;1516.00;10.00;344.00;0.55;0
24;industrial_complex;1482.00;10.00;346.00;3.22;0
24;industrial_complex;1533.00;10.00;314.00;5.88;0
24;industrial_complex;1492.00;10.00;321.00;3.73;0
24;industrial_complex;1464.00;10.00;353.00;3.83;0
24;air_base;1527.00;10.00;326.00;1.67;0
24;supply_node;1503.00;10.00;350.00;4.97;0
24;supply_node;1474.00;10.00;313.00;2.73;0
24;supply_node;1512.00;10.00;331.00;4.20;0
24;supply_node;1528.00;10.00;302.00;0.86;0
24;supply_node;1526.00;10.00;347.00;4.90;0
24;supply_node;1488.00;10.00;334.00;0.09;0
24;supply_node;1527.00;10.00;323.00;3.03;0
24;supply_node;1495.00;10.00;318.00;5.62;0
24;supply_node;1475.00;10.00;350.00;2.27;0
24;supply_node;1489.00;10.00;299.00;5.20;0
24;supply_node;1495.00;10.00;279.00;1.50;0
24;supply_node;1467.00;10.00;331.00;4.44;0
24;supply_node;1465.00;10.00;280.00;5.92;0
24;supply_node;1512.00;10.00;308.00;3.68;0
24;supply_node;1506.00;10.00;291.00;0.33;0
24;supply_node;1469.00;10.00;298.00;1.81;0
24;supply_node;1523.00;10.00;282.00;5.85;0
24;supply_node;1478.00;10.00;282.00;1.04;0
24;bunker;1467.00;10.00;305.00;2.34;0
24;bunker;1501.00;10.00;301.00;0.18;0
24;bunker;1464.00;10.00;321.00;1.39;0
24;bunker;1509.00;10.00;314.00;4.40;0
24;bunker;1526.00;10.00;315.00;0.79;0
24;bunker;1508.00;10.00;319.00;4.91;0
24;bunker;1495.00;10.00;314.00;0.18;0
24;bunker;1532.00;10.00;285.00;2.85;0
24;bunker;1476.00;10.00;275.00;0.69;0
24;bunker;1496.00;10.00;294.00;1.90;0
24;bunker;1483.00;10.00;327.00;4.91;0
24;bunker;1533.00;10.00;344.00;1.29;0
24;bunker;1479.00;10.00;339.00;3.96;0
24;bunker;1474.00;10.00;309.00;0.34;0
24;bunker;1488.00;10.00;281.00;3.36;0
24;bunker;1514.00;10.00;356.00;4.57;0
24;bunker;1524.00;10.00;308.00;2.41;0
24;bunker;1469.00;10.00;284.00;0.25;0
24;anti_air_building;1518.00;10.00;348.00;0.35;0
24;anti_air_building;1532.00;10.00;315.00;4.47;0
24;anti_air_building;1493.00;10.00;318.00;0.85;0
24;synthetic_refinery;1477.00;10.00;353.00;3.87;0
24;fuel_silo;1525.00;10.00;327.00;5.08;0
24;rocket_site;1489.00;10.00;292.00;5.58;0
24;nuclear_reactor;1490.00;10.00;313.00;0.86;0
25;arms_factory;1580.00;10.00;245.00;5.37;0
25;arms_factory;1610.00;10.00;247.00;3.21;0
25;arms_factory;1579.00;10.00;230.00;6.23;0
25;arms_factory;1609.00;10.00;248.00;1.16;0
25;arms_factory;1604.00;10.00;243.00;5.28;0
25;arms_factory;1577.00;10.00;223.00;0.55;0
25;industrial_complex;1606.00;10.00;244.00;3.22;0
25;industrial_complex;1581.00;10.00;224.00;5.88;0
25;industrial_complex;1573.00;10.00;227.00;3.73;0
25;industrial_complex;1586.00;10.00;225.00;3.83;0
25;industrial_complex;1585.00;10.00;219.00;1.67;0
25;industrial_complex;1562.00;10.00;222.00;4.33;0
25;air_base;1589.00;10.00;220.00;0.71;0
25;supply_node;1597.00;10.00;233.00;4.20;0
25;supply_node;1579.00;10.00;244.00;0.86;0
25;supply_node;1567.00;10.00;229.00;4.90;0
25;supply_node;1553.00;10.00;244.00;0.09;0
25;supply_node;1551.00;10.00;222.00;3.03;0
25;supply_node;1564.00;10.00;255.00;5.62;0
25;supply_node;1580.00;10.00;222.00;2.27;0
25;supply_node;1599.00;10.00;253.00;5.20;0
25;supply_node;1560.00;10.00;214.00;1.50;0
25;naval_base;1556.00;9.50;209.00;-0.38;12811
25;naval_base;1606.00;9.73;227.00;0.85;12425
25;naval_base;1588.00;9.50;218.00;0.32;12718
25;naval_base;1548.00;10.00;207.00;-0.19;12811
25;bunker;1604.00;10.00;243.00;1.73;0
25;bunker;1584.00;10.00;242.00;4.40;0
25;bunker;1565.00;10.00;247.00;5.96;0
25;bunker;1599.00;10.00;230.00;2.34;0
25;bunker;1555.00;10.00;250.00;0.18;0
25;bunker;1560.00;10.00;225.00;1.39;0
25;bunker;1581.00;10.00;223.00;4.40;0
25;bunker;1562.00;10.00;215.00;0.79;0
25;bunker;1559.00;10.00;228.00;4.91;0
25;coastal_bunker;1561.00;9.50;210.00;-0.38;0
25;coastal_bunker;1602.00;9.73;225.00;0.85;0
25;coastal_bunker;1587.00;9.73;218.00;0.32;0
25;coastal_bunker;1548.00;9.50;206.00;-0.19;0
25;dockyard;1563.00;9.50;211.00;-0.38;0
25;anti_air_building;1581.00;10.00;257.00;1.29;0
25;anti_air_building;1587.00;10.00;248.00;3.96;0
25;anti_air_building;1586.00;10.00;244.00;0.34;0
25;synthetic_refinery;1586.00;10.00;249.00;3.36;0
25;fuel_silo;1580.00;10.00;245.00;4.57;0
25;rocket_site;1574.00;10.00;246.00;0.25;0
25;nuclear_reactor;1568.00;10.00;242.00;0.35;0
25;floating_harbor;1610.27;9.50;221.39;-2.29;3336
25;floating_harbor;1546.71;9.50;199.12;-3.33;6598
25;floating_harbor;1584.21;9.50;209.36;-2.82;9352
25;floating_harbor;1555.40;9.50;202.50;-3.52;12229
26;arms_factory;1526.00;10.00;243.00;6.23;0
26;arms_factory;1453.00;10.00;257.00;1.16;0
26;arms_factory;1440.00;10.00;251.00;5.28;0
26;arms_factory;1439.00;10.00;241.00;0.55;0
26;arms_factory;1529.00;10.00;216.00;3.22;0
26;arms_factory;1530.00;10.00;209.00;5.88;0
26;industrial_complex;1456.00;10.00;218.00;3.73;0
26;industrial_complex;1500.00;10.00;259.00;3.83;0
26;industrial_complex;1502.00;10.00;252.00;1.67;0
26;industrial_complex;1522.00;10.00;256.00;4.33;0
26;industrial_complex;1531.00;10.00;229.00;0.71;0
26;industrial_complex;1471.00;10.00;226.00;3.73;0
26;air_base;1461.00;10.00;256.00;0.11;0
26;supply_node;1502.00;10.00;234.00;4.90;0
26;supply_node;1524.00;10.00;215.00;0.09;0
26;supply_node;1475.00;10.00;216.00;3.03;0
26;supply_node;1523.00;10.00;246.00;5.62;0
26;supply_node;1444.00;10.00;229.00;2.27;0
26;supply_node;1489.00;10.00;249.00;5.20;0
26;supply_node;1457.00;10.00;245.00;1.50;0
26;supply_node;1506.00;10.00;253.00;4.44;0
26;supply_node;1499.00;10.00;213.00;5.92;0
26;supply_node;1475.00;10.00;255.00;3.68;0
26;supply_node;1443.00;10.00;252.00;0.33;0
26;supply_node;1475.00;10.00;236.00;1.81;0
26;supply_node;1489.00;10.00;225.00;5.85;0
26;supply_node;1459.00;10.00;224.00;1.04;0
26;supply_node;1520.00;10.00;228.00;3.98;0
26;supply_node;1514.00;10.00;207.00;1.74;0
26;supply_node;1529.00;10.00;203.00;3.22;0
26;naval_base;1434.00;9.50;251.00;-1.35;9211
26;naval_base;1471.00;9.73;212.00;0.00;12682
26;naval_base;1459.00;9.73;214.00;-0.09;12682
26;naval_base;1490.00;9.50;208.00;-0.69;12682
26;naval_base;1522.00;9.50;203.00;0.00;12684
26;naval_base;1434.00;10.00;236.00;-2.14;5351
26;naval_base;1532.00;9.50;199.00;0.00;12684
26;bunker;1474.00;10.00;249.00;4.91;0
26;bunker;1450.00;10.00;226.00;1.29;0
26;bunker;1526.00;10.00;219.00;3.96;0
26;bunker;1496.00;10.00;239.00;0.34;0
26;bunker;1473.00;10.00;247.00;3.36;0
26;bunker;1489.00;10.00;231.00;4.57;0
26;bunker;1525.00;10.00;247.00;2.41;0
26;bunker;1467.00;10.00;228.00;0.25;0
26;bunker;1464.00;10.00;246.00;0.35;0
26;bunker;1441.00;10.00;259.00;4.47;0
26;bunker;1473.00;10.00;216.00;0.85;0
26;bunker;1506.00;10.00;243.00;3.87;0
26;bunker;1496.00;10.00;249.00;5.08;0
26;bunker;1517.00;10.00;236.00;2.92;0
26;bunker;1507.00;10.00;221.00;5.58;0
26;bunker;1508.00;10.00;207.00;0.86;0
26;bunker;1532.00;10.00;202.00;3.52;0
26;coastal_bunker;1514.00;9.50;204.00;0.00;0
26;coastal_bunker;1434.00;9.50;259.00;-1.35;0
26;coastal_bunker;1494.00;9.50;208.00;-0.69;0
26;coastal_bunker;1470.00;9.50;212.00;0.00;0
26;coastal_bunker;1532.00;9.50;199.00;0.00;0
26;coastal_bunker;1453.00;9.50;211.00;-0.09;0
26;coastal_bunker;1433.00;9.73;234.00;-2.14;0
26;dockyard;1481.00;9.50;210.00;0.00;0
26;anti_air_building;1523.00;10.00;239.00;3.08;0
26;anti_air_building;1522.00;10.00;234.00;0.92;0
26;anti_air_building;1515.00;10.00;229.00;1.02;0
26;synthetic_refinery;1462.00;10.00;240.00;5.15;0
26;fuel_silo;1486.00;10.00;257.00;2.98;0
26;rocket_site;1487.00;10.00;231.00;0.92;0
26;nuclear_reactor;1492.00;10.00;224.00;3.59;0
26;floating_harbor;1475.00;9.50;204.00;-3.14;2421
26;floating_harbor;1418.00;9.50;232.00;-4.45;3135
26;floating_harbor;1489.52;9.50;201.62;-3.84;6707
26;floating_harbor;1427.17;9.50;248.48;-4.49;8489
26;floating_harbor;1457.37;9.50;206.03;-3.23;9044
26;floating_harbor;1514.00;9.50;197.00;-3.14;12231
26;floating_harbor;1529.00;9.50;193.00;-3.14;12233
27;arms_factory;1388.00;10.00;198.00;5.28;0
